title,rate,url
哭泣的男人,6.3,https://movie.douban.com/subject/24743015/
公寓,6.3,https://movie.douban.com/subject/1850521/
10分钟,7.2,https://movie.douban.com/subject/25717826/
平行理论,6.4,https://movie.douban.com/subject/4129619/
领跑人,7.2,https://movie.douban.com/subject/6101833/
来看我吧,6.3,https://movie.douban.com/subject/26427203/
凤伊金先达,6.4,https://movie.douban.com/subject/26328112/
莫比乌斯,5.9,https://movie.douban.com/subject/24529254/
大演员,6.5,https://movie.douban.com/subject/26363033/
女高怪谈2：交换日记,6.4,https://movie.douban.com/subject/1307146/
苹果,7.0,https://movie.douban.com/subject/3275738/
没教养的家伙,7.5,https://movie.douban.com/subject/1908466/
无树之山,7.7,https://movie.douban.com/subject/2922110/
朝鲜名侦探：高山乌头花的秘密,6.6,https://movie.douban.com/subject/5282434/
两个婚礼一个葬礼,6.4,https://movie.douban.com/subject/6965615/
标靶,6.4,https://movie.douban.com/subject/20452442/
白鲸,6.8,https://movie.douban.com/subject/5313246/
现在和相爱的人在一起吗?,6.4,https://movie.douban.com/subject/3026005/
白色情人节,6.7,https://movie.douban.com/subject/1416061/
不好的家,7.2,https://movie.douban.com/subject/2027775/
求偶一支公,7.1,https://movie.douban.com/subject/1304529/
茂山日记,7.2,https://movie.douban.com/subject/5273308/
青春,6.5,https://movie.douban.com/subject/1308077/
强哲,6.4,https://movie.douban.com/subject/20445144/
朝韩梦之队,6.5,https://movie.douban.com/subject/5501712/
危险的传言,6.8,https://movie.douban.com/subject/24839508/
妈妈别哭,6.0,https://movie.douban.com/subject/19899663/
热情似火,6.8,https://movie.douban.com/subject/3077688/
伊帕内玛的少年,6.9,https://movie.douban.com/subject/5285698/
厨房,6.7,https://movie.douban.com/subject/3194100/
R2B：回到基地,6.6,https://movie.douban.com/subject/5395262/
回归,6.9,https://movie.douban.com/subject/2286165/
禁止的爱：善良的小姨子,5.5,https://movie.douban.com/subject/26678760/
鬼镜,6.7,https://movie.douban.com/subject/1767888/
野兽之都,6.9,https://movie.douban.com/subject/1841904/
不可饶恕,7.0,https://movie.douban.com/subject/1473294/
球爱咖啡屋,7.2,https://movie.douban.com/subject/1438718/
办公室,6.0,https://movie.douban.com/subject/25921830/
全顺粉女士绑架事件,6.8,https://movie.douban.com/subject/2371861/
错爱双鱼座,7.0,https://movie.douban.com/subject/1308821/
落跑老爸,6.5,https://movie.douban.com/subject/10777781/
桃李花歌,6.3,https://movie.douban.com/subject/25895257/
完美广播,6.5,https://movie.douban.com/subject/5382911/
布拉芙夫人,5.8,https://movie.douban.com/subject/10508874/
深夜调频,6.3,https://movie.douban.com/subject/4300641/
怨女日记,6.9,https://movie.douban.com/subject/26630566/
永无结局的故事,6.7,https://movie.douban.com/subject/6900093/
荆棘,6.4,https://movie.douban.com/subject/25747029/
现在这样就好,6.9,https://movie.douban.com/subject/3223653/
女高怪谈1：死亡教室,6.2,https://movie.douban.com/subject/1306544/
假发,6.0,https://movie.douban.com/subject/1427789/
灰姑娘,6.3,https://movie.douban.com/subject/1870801/
